代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元)
0998.HK,中信银行,2014-03-05,4.13,4.17,4.17,4.06,4.07,36691616,150059886,-0.06,-1.4528,4.0898
0998.HK,中信银行,2014-03-06,4.07,4.08,4.15,4.07,4.10,40816774,167758906,0.03,0.7371,4.1100
0998.HK,中信银行,2014-03-07,4.10,4.09,4.22,4.09,4.13,25647178,106695619,0.03,0.7317,4.1601
0998.HK,中信银行,2014-03-10,4.13,4.11,4.15,4.04,4.09,62055946,253848966,-0.04,-0.9685,4.0906
0998.HK,中信银行,2014-03-11,4.09,4.13,4.16,4.09,4.10,39421058,163076895,0.01,0.2445,4.1368
0998.HK,中信银行,2014-03-12,4.10,4.28,4.28,4.16,4.22,150691073,634837319,0.12,2.9268,4.2128
0998.HK,中信银行,2014-03-13,4.22,4.22,4.38,4.21,4.23,90815488,388758975,0.01,0.2370,4.2808
0998.HK,中信银行,2014-03-14,4.23,4.19,4.19,3.93,3.94,88048914,356137332,-0.29,-6.8558,4.0448
0998.HK,中信银行,2014-03-17,3.94,3.97,3.97,3.85,3.92,92217103,359028790,-0.02,-0.5076,3.8933
0998.HK,中信银行,2014-03-18,3.92,3.98,4.05,3.93,4.03,63399814,253930384,0.11,2.8061,4.0052
0998.HK,中信银行,2014-03-19,4.03,4.06,4.06,3.97,4.00,23147030,92398755,-0.03,-0.7444,3.9918
0998.HK,中信银行,2014-03-20,4.00,3.97,4.02,3.93,3.94,30128775,119804965,-0.06,-1.5000,3.9764
0998.HK,中信银行,2014-03-21,3.94,3.98,4.20,3.91,4.14,86309593,353804212,0.20,5.0761,4.0992
0998.HK,中信银行,2014-03-24,4.14,4.10,4.24,4.10,4.21,38636426,162039436,0.07,1.6908,4.1940
0998.HK,中信银行,2014-03-25,4.21,4.15,4.24,4.15,4.18,28475650,119301379,-0.03,-0.7126,4.1896
0998.HK,中信银行,2014-03-26,4.18,4.25,4.29,4.21,4.29,36091669,153516626,0.11,2.6316,4.2535
0998.HK,中信银行,2014-03-27,4.29,4.32,4.38,4.26,4.36,65956354,286269362,0.07,1.6317,4.3403
0998.HK,中信银行,2014-03-28,4.36,4.42,4.48,4.36,4.42,88426970,391383492,0.06,1.3761,4.4261
0998.HK,中信银行,2014-03-31,4.42,4.41,4.48,4.38,4.47,48028560,212775647,0.05,1.1312,4.4302
0998.HK,中信银行,2014-04-01,4.47,4.49,4.51,4.39,4.45,40872440,181898167,-0.02,-0.4474,4.4504
0998.HK,中信银行,2014-04-02,4.45,4.48,4.48,4.42,4.44,29884728,132811447,-0.01,-0.2247,4.4441
0998.HK,中信银行,2014-04-03,4.44,4.50,4.52,4.41,4.43,39155287,174422653,-0.01,-0.2252,4.4546
0998.HK,中信银行,2014-04-04,4.43,4.47,4.56,4.43,4.55,67712424,305534990,0.12,2.7088,4.5122
0998.HK,中信银行,2014-04-08,4.55,4.49,4.67,4.54,4.65,63939804,295057135,0.10,2.1978,4.6146
0998.HK,中信银行,2014-04-09,4.65,4.67,4.72,4.62,4.67,64773978,302482581,0.02,0.4301,4.6698
0998.HK,中信银行,2014-04-10,4.67,4.65,4.83,4.56,4.81,182907946,867425200,0.14,2.9979,4.7424
0998.HK,中信银行,2014-04-11,4.81,4.85,4.97,4.81,4.92,194659793,953088877,0.11,2.2869,4.8962
0998.HK,中信银行,2014-04-14,4.92,4.93,4.97,4.87,4.95,68692641,338228413,0.03,0.6098,4.9238
0998.HK,中信银行,2014-04-15,4.95,5.01,5.01,4.59,4.63,112084071,528450163,-0.32,-6.4646,4.7148
0998.HK,中信银行,2014-04-16,4.63,4.63,4.73,4.63,4.65,67605344,317002531,0.02,0.4320,4.6890
0998.HK,中信银行,2014-04-17,4.65,4.68,4.72,4.64,4.67,41596295,194850826,0.02,0.4301,4.6843
0998.HK,中信银行,2014-04-22,4.67,4.62,4.67,4.60,4.66,33774391,156818255,-0.01,-0.2141,4.6431
0998.HK,中信银行,2014-04-23,4.66,4.72,4.72,4.63,4.65,40302420,188327388,-0.01,-0.2146,4.6729
0998.HK,中信银行,2014-04-24,4.65,4.71,4.79,4.66,4.77,50243489,238368941,0.12,2.5806,4.7443
0998.HK,中信银行,2014-04-25,4.77,4.75,4.80,4.68,4.69,31835318,150109138,-0.08,-1.6771,4.7152
0998.HK,中信银行,2014-04-28,4.69,4.73,4.75,4.68,4.72,25847195,122280304,0.03,0.6397,4.7309
0998.HK,中信银行,2014-04-29,4.72,4.75,4.76,4.65,4.75,48102608,225937565,0.03,0.6356,4.6970
0998.HK,中信银行,2014-04-30,4.75,4.68,4.71,4.60,4.62,55433403,257092333,-0.13,-2.7368,4.6379
0998.HK,中信银行,2014-05-05,4.62,4.57,4.68,4.54,4.63,28477000,130635420,0.01,0.2165,4.5874
0998.HK,中信银行,2014-05-07,4.63,4.60,4.63,4.47,4.49,56142100,254188890,-0.14,-3.0238,4.5276
0998.HK,中信银行,2014-05-08,4.49,4.57,4.58,4.50,4.53,32187969,145952496,0.04,0.8909,4.5344
0998.HK,中信银行,2014-05-09,4.53,4.58,4.58,4.48,4.52,34181075,153981395,-0.01,-0.2208,4.5049
0998.HK,中信银行,2014-05-12,4.52,4.56,4.59,4.46,4.54,54454840,246559834,0.02,0.4425,4.5278
0998.HK,中信银行,2014-05-13,4.54,4.59,4.59,4.52,4.56,27295777,124383317,0.02,0.4405,4.5569
0998.HK,中信银行,2014-05-14,4.56,4.60,4.70,4.50,4.69,63258527,294276681,0.13,2.8509,4.6520
0998.HK,中信银行,2014-05-15,4.69,4.70,4.71,4.63,4.70,24639506,115475628,0.01,0.2132,4.6866
0998.HK,中信银行,2014-05-16,4.70,4.62,4.68,4.60,4.67,36536582,169751049,-0.03,-0.6383,4.6461
0998.HK,中信银行,2014-05-19,4.67,4.62,4.66,4.60,4.66,32369399,149897405,-0.01,-0.2141,4.6308
0998.HK,中信银行,2014-05-20,4.66,4.66,4.69,4.64,4.67,25706761,120124179,-0.01,0.2146,4.6729
0998.HK,中信银行,2014-05-21,4.67,4.67,4.76,4.62,4.73,50406638,238369097,-0.06,1.2848,4.7289
0998.HK,中信银行,2014-05-22,4.73,4.77,4.84,4.72,4.82,72496065,348317946,-0.09,1.9027,4.8046
0998.HK,中信银行,2014-05-23,4.82,4.53,4.54,4.46,4.49,66027860,299391835,0.33,-0.2909,4.5343
0998.HK,中信银行,2014-05-26,4.49,4.48,4.53,4.44,4.52,28620671,128186858,-0.03,0.6682,4.4788
0998.HK,中信银行,2014-05-27,4.52,4.53,4.53,4.45,4.49,15298325,68769152,-0.03,-0.6637,4.4952
0998.HK,中信银行,2014-05-28,4.49,4.53,4.58,4.47,4.54,34229376,155124870,0.05,1.1136,4.5319
0998.HK,中信银行,2014-05-29,4.54,4.58,4.58,4.48,4.51,31915726,144529690,-0.03,-0.6608,4.5285
0998.HK,中信银行,2014-05-30,4.51,4.55,4.57,4.48,4.51,32209934,145483603,0.00,0.0000,4.5167
0998.HK,中信银行,2014-06-03,4.51,4.60,4.64,4.57,4.64,57188350,263810851,0.13,2.8825,4.6130
0998.HK,中信银行,2014-06-04,4.64,4.65,4.65,4.57,4.60,16710001,76826339,-0.04,-0.8621,4.5976
0998.HK,中信银行,2014-06-05,4.60,4.55,4.65,4.55,4.64,26145261,120809601,-0.04,0.8696,4.6207
0998.HK,中信银行,2014-06-06,4.64,4.66,4.66,4.60,4.65,43321586,200832375,-0.01,0.2155,4.6359
0998.HK,中信银行,2014-06-09,4.65,4.68,4.68,4.62,4.66,22064803,102802299,-0.01,0.2151,4.6591
0998.HK,中信银行,2014-06-10,4.66,4.68,4.72,4.64,4.71,32113722,150632284,-0.05,1.0730,4.6906
0998.HK,中信银行,2014-06-11,4.71,4.66,4.72,4.66,4.69,15112407,71036650,0.02,-0.4246,4.7006
0998.HK,中信银行,2014-06-12,4.69,4.69,4.72,4.66,4.71,17015575,79967355,0.02,0.4264,4.6997
0998.HK,中信银行,2014-06-13,4.71,4.71,4.75,4.68,4.70,27660557,130217463,-0.01,-0.2123,4.7077
0998.HK,中信银行,2014-06-16,4.70,4.67,4.76,4.65,4.72,31660377,149320273,0.02,0.4255,4.7163
0998.HK,中信银行,2014-06-17,4.72,4.74,4.75,4.68,4.69,33311402,156736742,-0.03,-0.6356,4.7052
0998.HK,中信银行,2014-06-18,4.69,4.69,4.74,4.65,4.69,26608317,125126074,0.00,0.0000,4.7025
0998.HK,中信银行,2014-06-19,4.69,4.70,4.71,4.62,4.64,25179961,117585069,-0.05,-1.0661,4.6698
0998.HK,中信银行,2014-06-20,4.64,4.66,4.71,4.65,4.67,20845896,97511152,0.03,0.6466,4.6777
0998.HK,中信银行,2014-06-23,4.67,4.68,4.78,4.63,4.64,31185585,146743311,0.03,-0.6424,4.7055
0998.HK,中信银行,2014-06-24,4.64,4.70,4.72,4.63,4.67,24078242,112660513,0.03,0.6466,4.6789
0998.HK,中信银行,2014-06-25,4.67,4.68,4.70,4.57,4.61,39486325,182958296,-0.06,-1.2848,4.6335
0998.HK,中信银行,2014-06-26,4.61,4.66,4.71,4.62,4.71,36308757,170417457,0.10,2.1692,4.6936
0998.HK,中信银行,2014-06-27,4.71,4.67,4.70,4.64,4.69,17339310,81019738,-0.02,-0.4246,4.6726
0998.HK,中信银行,2014-06-30,4.69,4.65,4.74,4.65,4.70,23831410,112025170,0.01,0.2132,4.7007
0998.HK,中信银行,2014-07-02,4.70,4.77,4.82,4.74,4.80,53525610,255985176,0.10,2.1277,4.7825
0998.HK,中信银行,2014-07-03,4.80,4.80,4.88,4.80,4.86,51723149,251174925,0.06,1.2500,4.8561
0998.HK,中信银行,2014-07-04,4.86,4.86,4.88,4.84,4.87,16315640,79276553,0.01,0.2058,4.8589
0998.HK,中信银行,2014-07-07,4.87,4.87,4.87,4.81,4.84,17164983,83063749,-0.03,-0.6160,4.8391
0998.HK,中信银行,2014-07-08,4.84,4.86,4.89,4.81,4.86,23370755,113675845,0.02,0.4132,4.8640
0998.HK,中信银行,2014-07-09,4.86,4.81,4.86,4.73,4.78,21612249,103270861,-0.08,-1.6461,4.7783
0998.HK,中信银行,2014-07-10,4.78,4.80,4.82,4.73,4.76,23263327,110736061,-0.02,-0.4184,4.7601
0998.HK,中信银行,2014-07-11,4.76,4.72,4.78,4.71,4.74,22632692,107364365,-0.02,-0.4202,4.7438
0998.HK,中信银行,2014-07-14,4.74,4.78,4.78,4.71,4.78,14098604,67014787,0.04,0.8439,4.7533
0998.HK,中信银行,2014-07-15,4.78,4.84,4.84,4.76,4.79,13965083,66973236,0.01,0.2092,4.7958
0998.HK,中信银行,2014-07-16,4.79,4.77,4.84,4.77,4.79,21399578,102868959,0.00,0.0000,4.8071
0998.HK,中信银行,2014-07-17,4.79,4.79,4.83,4.77,4.81,23176508,111244937,0.02,0.4175,4.7999
0998.HK,中信银行,2014-07-18,4.81,4.73,4.84,4.73,4.82,26863526,129147157,0.01,0.2079,4.8075
0998.HK,中信银行,2014-07-21,4.82,4.81,4.86,4.77,4.78,22594323,108693460,-0.04,-0.8299,4.8107
0998.HK,中信银行,2014-07-22,4.78,4.76,4.90,4.76,4.89,54879788,266890740,0.11,2.3013,4.8632
0998.HK,中信银行,2014-07-23,4.89,4.90,4.97,4.88,4.96,69712227,344803333,0.07,1.4315,4.9461
0998.HK,中信银行,2014-07-24,4.96,4.98,5.10,4.96,5.09,103531993,521777701,0.13,2.6210,5.0398
0998.HK,中信银行,2014-07-25,5.09,5.09,5.10,5.04,5.10,40472740,205376154,0.01,0.1965,5.0744
0998.HK,中信银行,2014-07-28,5.10,5.10,5.22,5.10,5.18,65656739,340040128,0.08,1.5686,5.1791
0998.HK,中信银行,2014-07-29,5.18,5.20,5.25,5.18,5.22,55918078,292063237,0.04,0.7722,5.2231
0998.HK,中信银行,2014-07-30,5.22,5.19,5.26,5.13,5.15,74559153,386832558,-0.07,-1.3410,5.1883
0998.HK,中信银行,2014-07-31,5.15,5.23,5.28,5.15,5.17,35777180,185507065,0.02,0.3883,5.1851
0998.HK,中信银行,2014-08-01,5.17,5.15,5.20,5.09,5.10,24150486,124147915,-0.07,-1.3540,5.1406
0998.HK,中信银行,2014-08-04,5.10,5.13,5.19,5.10,5.13,30169078,155020553,0.03,0.5882,5.1384
0998.HK,中信银行,2014-08-05,5.13,5.11,5.17,5.10,5.13,25367713,130249892,0.00,0.0000,5.1345
0998.HK,中信银行,2014-08-06,5.13,5.08,5.11,5.05,5.09,36176837,183628969,-0.04,-0.7797,5.0759
0998.HK,中信银行,2014-08-07,5.09,5.09,5.10,4.99,5.01,32828102,164957051,-0.08,-1.5717,5.0249
0998.HK,中信银行,2014-08-08,5.01,5.03,5.03,4.92,4.94,35031005,173653989,-0.07,-1.3972,4.9572
0998.HK,中信银行,2014-08-11,4.94,5.03,5.08,4.99,5.05,21406760,108084909,0.11,2.2267,5.0491
0998.HK,中信银行,2014-08-12,5.05,5.09,5.09,5.05,5.08,25692256,130262611,0.03,0.5941,5.0701
0998.HK,中信银行,2014-08-13,5.08,5.13,5.15,5.03,5.11,38131796,193919031,0.03,0.5906,5.0855
0998.HK,中信银行,2014-08-14,5.11,5.13,5.13,5.04,5.07,15730609,79848328,-0.04,-0.7828,5.0760
0998.HK,中信银行,2014-08-15,5.07,5.06,5.10,5.04,5.07,20277273,102725291,0.00,0.0000,5.0660
0998.HK,中信银行,2014-08-18,5.07,5.06,5.10,5.01,5.03,14418498,72655826,-0.04,-0.7890,5.0391
0998.HK,中信银行,2014-08-19,5.03,5.02,5.09,5.02,5.09,15104715,76539746,0.06,1.1928,5.0673
0998.HK,中信银行,2014-08-20,5.09,5.00,5.08,5.00,5.06,19290397,97457426,-0.03,-0.5894,5.0521
0998.HK,中信银行,2014-08-21,5.06,5.01,5.05,4.95,4.98,32518759,162092129,-0.08,-1.5810,4.9846
0998.HK,中信银行,2014-08-22,4.98,4.93,5.05,4.93,5.05,19077766,95847873,0.07,1.4056,5.0241
0998.HK,中信银行,2014-08-25,5.05,5.00,5.06,4.97,5.01,18202581,91135395,-0.04,-0.7921,5.0067
0998.HK,中信银行,2014-08-26,5.01,4.98,5.04,4.97,5.02,13758612,68875329,0.01,0.1996,5.0060
0998.HK,中信银行,2014-08-27,5.02,5.04,5.04,4.98,5.00,27348809,137013623,-0.02,-0.3984,5.0099
0998.HK,中信银行,2014-08-28,5.00,5.00,5.02,4.92,4.94,29671900,146840664,-0.06,-1.2000,4.9488
0998.HK,中信银行,2014-08-29,4.94,4.92,4.92,4.85,4.89,71322963,347628984,-0.05,-1.0121,4.8740
0998.HK,中信银行,2014-09-01,4.89,4.85,4.89,4.81,4.81,53025916,256173922,-0.08,-1.6360,4.8311
0998.HK,中信银行,2014-09-02,4.81,4.80,4.82,4.72,4.77,75868308,361102298,-0.04,-0.8316,4.7596
0998.HK,中信银行,2014-09-03,4.77,4.81,4.89,4.78,4.86,98294952,476417089,0.09,1.8868,4.8468
0998.HK,中信银行,2014-09-04,4.86,4.86,4.94,4.85,4.91,57463553,281932471,0.05,1.0288,4.9063
0998.HK,中信银行,2014-09-05,4.91,4.94,4.97,4.92,4.95,51223860,253622617,0.04,0.8147,4.9513
0998.HK,中信银行,2014-09-08,4.95,4.99,--,--,5.00,--,--,0.05,1.0101,--
0998.HK,中信银行,2014-09-10,5.00,4.93,4.97,4.87,4.89,41686000,204184070,-0.11,-2.2000,4.8981
0998.HK,中信银行,2014-09-11,4.89,4.89,4.95,4.87,4.90,25672580,125864514,0.01,0.2045,4.9027
0998.HK,中信银行,2014-09-12,4.90,4.86,4.92,4.86,4.89,29157216,142839434,0.01,-0.2041,4.8989
0998.HK,中信银行,2014-09-15,4.89,4.85,4.87,4.80,4.84,28388583,137350158,0.05,-1.0225,4.8382
0998.HK,中信银行,2014-09-16,4.84,4.84,4.85,4.77,4.79,25945846,124322418,0.05,-1.0331,4.7916
0998.HK,中信银行,2014-09-17,4.79,4.85,4.90,4.82,4.83,30196609,146601671,-0.04,0.8351,4.8549
0998.HK,中信银行,2014-09-18,4.83,4.80,4.95,4.78,4.88,63595832,310848619,-0.05,1.0352,4.8879
0998.HK,中信银行,2014-09-19,4.88,4.95,4.95,4.80,4.86,66671486,323749582,0.02,-0.4098,4.8559
0998.HK,中信银行,2014-09-22,4.86,4.80,4.83,4.73,4.78,32848538,156776288,0.08,-1.6461,4.7727
0998.HK,中信银行,2014-09-23,4.78,4.80,4.83,4.76,4.78,18440212,88522817,0.00,0.0000,4.8005
0998.HK,中信银行,2014-09-24,4.78,4.78,4.84,4.75,4.82,19466032,93759049,-0.04,0.8368,4.8165
0998.HK,中信银行,2014-09-25,4.82,4.84,4.89,4.74,4.79,33072172,159251805,0.03,-0.6224,4.8153
0998.HK,中信银行,2014-09-26,4.79,4.81,4.82,4.76,4.79,17130602,81944254,0.00,0.0000,4.7835
0998.HK,中信银行,2014-09-29,4.79,4.72,4.79,4.72,4.77,44494593,211207636,0.02,-0.4175,4.7468
0998.HK,中信银行,2014-09-30,4.77,4.84,4.84,4.67,4.71,34298250,161497928,0.06,-1.2579,4.7086
0998.HK,中信银行,2014-10-08,4.71,4.68,4.84,4.76,4.81,19563107,94021634,-0.10,2.1231,4.8061
0998.HK,中信银行,2014-10-09,4.81,4.82,4.90,4.82,4.86,31442644,153044473,-0.05,1.0395,4.8674
0998.HK,中信银行,2014-10-10,4.86,4.78,4.84,4.75,4.79,33528129,160317025,0.07,-1.4403,4.7816
0998.HK,中信银行,2014-10-13,4.79,4.80,4.80,4.73,4.78,21907813,104312737,0.01,-0.2088,4.7614
0998.HK,中信银行,2014-10-14,4.78,4.75,4.83,4.72,4.74,39346355,187298132,0.04,-0.8368,4.7602
0998.HK,中信银行,2014-10-15,4.74,4.75,4.81,4.72,4.76,42856771,204620865,-0.02,0.4219,4.7745
0998.HK,中信银行,2014-10-16,4.76,4.74,4.88,4.73,4.79,70067120,337816452,-0.03,0.6303,4.8213
0998.HK,中信银行,2014-10-17,4.79,4.79,4.84,4.76,4.80,57568704,276533034,-0.01,0.2088,4.8035
0998.HK,中信银行,2014-10-20,4.80,4.85,4.90,4.83,4.86,41522177,201927655,-0.06,1.2500,4.8631
0998.HK,中信银行,2014-10-21,4.86,4.86,4.89,4.83,4.84,13514775,65623602,0.02,-0.4115,4.8557
0998.HK,中信银行,2014-10-22,4.84,4.90,4.94,4.85,4.89,31942736,156725876,-0.05,1.0331,4.9065
0998.HK,中信银行,2014-10-23,4.89,4.88,4.95,4.88,4.93,32932991,162426039,-0.04,0.8180,4.9320
0998.HK,中信银行,2014-10-24,4.93,4.90,4.93,4.87,4.91,17986116,88264072,0.02,-0.4057,4.9073
0998.HK,中信银行,2014-10-27,4.91,4.90,4.90,4.79,4.87,35140878,170101770,0.04,-0.8147,4.8406
0998.HK,中信银行,2014-10-28,4.87,4.90,4.98,4.81,4.97,46209808,228278450,-0.10,2.0534,4.9400
0998.HK,中信银行,2014-10-29,4.97,4.99,5.05,4.97,5.00,34183093,171099725,-0.03,0.6036,5.0054
0998.HK,中信银行,2014-10-30,5.00,4.94,4.99,4.90,4.98,31654009,156632061,0.02,-0.4000,4.9483
0998.HK,中信银行,2014-10-31,4.98,4.98,5.07,4.93,5.05,57829351,290903295,-0.07,1.4056,5.0304
0998.HK,中信银行,2014-11-03,5.05,5.09,5.09,4.99,5.01,13455792,67636059,0.04,-0.7921,5.0265
0998.HK,中信银行,2014-11-04,5.01,5.00,5.08,4.97,5.04,20544144,103611321,-0.03,0.5988,5.0434
0998.HK,中信银行,2014-11-05,5.04,5.07,5.07,4.99,5.01,20041600,100530354,-0.03,-0.5952,5.0161
0998.HK,中信银行,2014-11-06,5.01,5.01,5.02,4.96,5.01,11071848,55318778,0.00,0.0000,4.9963
0998.HK,中信银行,2014-11-07,5.01,4.99,5.13,4.97,5.02,34457747,174091381,0.01,0.1996,5.0523
0998.HK,中信银行,2014-11-10,5.02,5.15,5.18,5.08,5.09,56738465,291964437,0.07,1.3944,5.1458
0998.HK,中信银行,2014-11-11,5.09,5.14,5.37,5.10,5.21,120344500,632021550,0.12,2.3576,5.2518
0998.HK,中信银行,2014-11-12,5.21,5.15,5.34,5.15,5.32,67675223,358275263,0.11,2.1113,5.2940
0998.HK,中信银行,2014-11-13,5.32,5.30,5.51,5.30,5.49,113971328,620523925,0.17,3.1955,5.4446
0998.HK,中信银行,2014-11-14,5.49,5.40,5.45,5.34,5.43,49903984,269528113,-0.06,-1.0929,5.4009
0998.HK,中信银行,2014-11-17,5.43,5.48,5.48,5.18,5.21,78426495,413079241,-0.22,-4.0516,5.2671
0998.HK,中信银行,2014-11-18,5.21,5.26,5.26,5.08,5.14,62808590,321804364,-0.07,-1.3436,5.1236
0998.HK,中信银行,2014-11-19,5.14,5.13,5.17,5.08,5.12,21883750,112080828,-0.02,-0.3891,5.1216
0998.HK,中信银行,2014-11-20,5.12,5.15,5.18,5.06,5.08,47765455,242792505,-0.04,-0.7813,5.0830
0998.HK,中信银行,2014-11-21,5.08,5.08,5.15,5.04,5.09,72305809,368479164,0.01,0.1969,5.0961
0998.HK,中信银行,2014-11-24,5.09,5.18,5.21,5.13,5.19,51822353,267904880,0.10,1.9646,5.1697
0998.HK,中信银行,2014-11-25,5.19,5.12,5.18,5.12,5.15,26757508,137773051,-0.04,-0.7707,5.1489
0998.HK,中信银行,2014-11-26,5.15,5.18,5.30,5.14,5.28,41060558,214914068,0.13,2.5243,5.2341
0998.HK,中信银行,2014-11-27,5.28,5.34,5.43,5.29,5.30,74030475,394259715,0.02,0.3788,5.3256
0998.HK,中信银行,2014-11-28,5.30,5.36,5.85,5.36,5.77,243081486,1374546194,0.47,8.8679,5.6547
0998.HK,中信银行,2014-12-01,5.77,5.67,5.84,5.55,5.56,98466485,558291282,-0.21,-3.6395,5.6699
0998.HK,中信银行,2014-12-02,5.56,5.53,5.81,5.53,5.71,86489700,493364437,0.15,2.6978,5.7043
0998.HK,中信银行,2014-12-03,5.71,5.76,5.88,5.58,5.61,118725465,680614792,-0.10,-1.7513,5.7327
0998.HK,中信银行,2014-12-04,5.61,5.66,5.88,5.65,5.83,107097481,621641098,0.22,3.9216,5.8044
0998.HK,中信银行,2014-12-05,5.83,5.88,6.07,5.79,5.91,156396191,928999122,0.08,1.3722,5.9400
0998.HK,中信银行,2014-12-08,5.91,5.95,6.17,5.92,6.07,116665609,711088739,0.16,2.7073,6.0951
0998.HK,中信银行,2014-12-09,6.07,6.04,6.17,5.74,5.87,128621277,767979258,-0.20,-3.2949,5.9709
0998.HK,中信银行,2014-12-10,5.87,5.82,5.98,5.74,5.88,71166735,417048569,0.01,0.1704,5.8602
0998.HK,中信银行,2014-12-11,5.88,5.78,5.88,5.72,5.79,57296465,332838053,-0.09,-1.5306,5.8091
0998.HK,中信银行,2014-12-12,5.79,5.75,5.89,5.73,5.75,40673723,234952829,-0.04,-0.6908,5.7765
0998.HK,中信银行,2014-12-15,5.75,5.71,5.72,5.63,5.68,38508129,218001866,-0.07,-1.2174,5.6612
0998.HK,中信银行,2014-12-16,5.68,5.63,5.76,5.61,5.62,39336247,222819130,-0.06,-1.0563,5.6645
0998.HK,中信银行,2014-12-17,5.62,5.62,5.90,5.62,5.84,137996192,803778010,0.22,3.9146,5.8246
0998.HK,中信银行,2014-12-18,5.84,5.91,5.98,5.81,5.84,80163961,471139166,0.00,0.0000,5.8772
0998.HK,中信银行,2014-12-19,5.84,5.94,5.96,5.80,5.88,76025814,445989575,0.04,0.6849,5.8663
0998.HK,中信银行,2014-12-22,5.88,5.91,6.10,5.86,6.03,114075387,687950509,0.15,2.5510,6.0307
0998.HK,中信银行,2014-12-23,6.03,6.03,6.11,5.96,6.00,66890348,404000680,-0.03,-0.4975,6.0397
0998.HK,中信银行,2014-12-24,6.00,6.00,6.04,5.93,5.94,14084954,84248067,-0.06,-1.0000,5.9814
0998.HK,中信银行,2015-12-29,5.94,6.25,6.28,6.03,6.08,75754501,465262629,0.14,2.3569,6.1417
0998.HK,中信银行,2015-12-30,6.08,6.15,6.25,6.04,6.17,125083225,768508966,0.09,1.4803,6.1440
0998.HK,中信银行,2015-12-31,6.17,6.20,6.24,6.17,6.22,34676100,215206333,0.05,0.8104,6.2062
0998.HK,中信银行,2015-01-05,6.22,6.24,6.33,6.17,6.22,110230694,688881497,0.00,0.0000,6.2495
0998.HK,中信银行,2015-01-06,6.22,6.20,6.26,6.10,6.11,76140636,469084189,-0.11,-1.7685,6.1608
0998.HK,中信银行,2015-01-07,6.11,6.08,6.13,6.00,6.05,89300377,539698135,-0.06,-0.9820,6.0436
0998.HK,中信银行,2015-01-08,6.05,6.09,6.12,5.92,5.95,91039471,543527416,-0.10,-1.6529,5.9702
0998.HK,中信银行,2015-01-09,5.95,6.02,6.10,5.90,5.93,117447358,703780804,-0.02,-0.3361,5.9923
0998.HK,中信银行,2015-01-12,5.93,5.96,5.98,5.84,5.91,41496910,244978580,-0.02,-0.3373,5.9035
0998.HK,中信银行,2015-01-13,5.91,5.90,5.92,5.83,5.87,67215305,395359971,-0.04,-0.6768,5.8820
0998.HK,中信银行,2015-01-14,5.87,5.93,5.99,5.86,5.91,73570938,436752688,-0.04,0.6814,5.9365
0998.HK,中信银行,2015-01-15,5.91,5.97,6.01,5.85,5.98,57401440,341725544,-0.07,1.1844,5.9533
0998.HK,中信银行,2015-01-16,5.98,5.97,6.00,5.90,5.93,58615780,348859856,0.05,-0.8361,5.9516
0998.HK,中信银行,2015-01-19,5.93,5.88,5.88,5.50,5.63,130938588,741439023,0.30,-5.0590,5.6625
0998.HK,中信银行,2015-01-20,5.63,5.67,5.74,5.57,5.71,60070649,341654223,-0.08,1.4210,5.6875
0998.HK,中信银行,2015-01-21,5.71,5.67,5.86,5.67,5.83,81613424,472876030,-0.12,2.1016,5.7941
0998.HK,中信银行,2015-01-22,5.83,5.80,5.88,5.75,5.78,47660478,276900894,0.05,-0.8576,5.8099
0998.HK,中信银行,2015-01-23,5.78,5.85,5.93,5.83,5.91,68036675,400786453,-0.13,2.2491,5.8907
0998.HK,中信银行,2015-01-26,5.91,5.90,5.96,5.86,5.95,51341574,304342491,-0.04,0.6768,5.9278
0998.HK,中信银行,2015-01-27,5.95,5.92,5.93,5.81,5.84,80313776,470152596,0.11,-1.8487,5.8539
0998.HK,中信银行,2015-01-28,5.84,5.80,5.90,5.76,5.83,51241814,298498073,0.01,-0.1712,5.8253
0998.HK,中信银行,2015-01-29,5.83,5.78,5.83,5.70,5.75,67131268,385440631,0.08,-1.3722,5.7416
0998.HK,中信银行,2015-01-30,5.75,5.75,5.83,5.73,5.75,52950021,305788163,0.00,0.0000,5.7750
0998.HK,中信银行,2015-02-02,5.75,5.68,5.74,5.63,5.71,43733032,247829542,0.04,-0.6957,5.6669
0998.HK,中信银行,2015-02-03,5.71,5.70,5.79,5.66,5.78,39296471,225621904,-0.07,1.2259,5.7415
0998.HK,中信银行,2015-02-04,5.78,5.79,5.81,5.71,5.74,33639158,193578015,0.04,-0.6920,5.7545
0998.HK,中信银行,2015-02-05,5.74,5.92,5.94,5.74,5.78,98823522,577178242,0.04,0.6969,5.8405
0998.HK,中信银行,2015-02-06,5.78,5.75,5.80,5.68,5.70,46124575,263348096,-0.08,-1.3841,5.7095
0998.HK,中信银行,2015-02-09,5.70,5.66,5.70,5.61,5.65,30416941,171771529,-0.05,-0.8772,5.6472
0998.HK,中信银行,2015-02-10,5.65,5.63,5.70,5.62,5.67,23305800,132126427,0.02,0.3540,5.6693
0998.HK,中信银行,2015-02-11,5.67,5.67,5.71,5.65,5.69,26100626,148356889,0.02,0.3527,5.6840
